JAX Backend: gpu
JAX Devices: [CudaDevice(id=0)]

Loaded config from: /home/kraghavan/projects/ContLearn/kkt_run/kkt/../configs/cifar10_condition2_heuristics.json
Problem type: classification
Dataset: cifar10
Tasks: 10
AWB enabled: False

Output directory: /home/kraghavan/projects/ContLearn/kkt_run/kkt/results/cifar10
Model path: /home/kraghavan/projects/ContLearn/kkt_run/kkt/results/cifar10/model


############################################################
# Run 1 / 1
############################################################
Loading CIFAR-10 dataset
CIFAR-10 data loaded: 50000 samples

============================================================
Task 0
============================================================
Standard CL training (lr=0.000100, adaptive_lr_min=1.00e-06, loss_ratio=1.00)

  0%|          | 0/250 [00:00<?, ?it/s]
  0%|          | 1/250 [00:58<4:03:52, 58.76s/it]
  1%|          | 2/250 [01:28<2:52:33, 41.75s/it]
  1%|          | 3/250 [02:01<2:36:05, 37.92s/it]
  2%|▏         | 4/250 [02:34<2:26:52, 35.82s/it]
  2%|▏         | 5/250 [03:06<2:21:10, 34.57s/it]
  2%|▏         | 6/250 [03:37<2:14:45, 33.14s/it]
  3%|▎         | 7/250 [04:09<2:12:32, 32.73s/it]
  3%|▎         | 8/250 [04:39<2:08:59, 31.98s/it]
  4%|▎         | 9/250 [05:11<2:07:48, 31.82s/it]
 34%|███▎      | 84/250 [45:08<1:29:33, 32.37s/it, CE=8.997220e-01 H=8.808261e-01 dV_dx=4.433258e-07 dV_dθ=-1.889634e-02 ||∇||=5.366867e+00 | Tr=0.6954 Te/Cur=0.6575 Te/Exp=0.6569]
 34%|███▍      | 85/250 [45:38<1:26:21, 31.40s/it, CE=8.997220e-01 H=8.808261e-01 dV_dx=4.433258e-07 dV_dθ=-1.889634e-02 ||∇||=5.366867e+00 | Tr=0.6954 Te/Cur=0.6575 Te/Exp=0.6569]
 34%|███▍      | 86/250 [46:08<1:25:12, 31.17s/it, CE=8.997220e-01 H=8.808261e-01 dV_dx=4.433258e-07 dV_dθ=-1.889634e-02 ||∇||=5.366867e+00 | Tr=0.6954 Te/Cur=0.6575 Te/Exp=0.6569]
 35%|███▍      | 87/250 [46:39<1:24:30, 31.11s/it, CE=8.997220e-01 H=8.808261e-01 dV_dx=4.433258e-07 dV_dθ=-1.889634e-02 ||∇||=5.366867e+00 | Tr=0.6954 Te/Cur=0.6575 Te/Exp=0.6569]
 35%|███▌      | 88/250 [47:11<1:24:27, 31.28s/it, CE=8.997220e-01 H=8.808261e-01 dV_dx=4.433258e-07 dV_dθ=-1.889634e-02 ||∇||=5.366867e+00 | Tr=0.6954 Te/Cur=0.6575 Te/Exp=0.6569]
 36%|███▌      | 89/250 [47:43<1:24:59, 31.68s/it, CE=8.997220e-01 H=8.808261e-01 dV_dx=4.433258e-07 dV_dθ=-1.889634e-02 ||∇||=5.366867e+00 | Tr=0.6954 Te/Cur=0.6575 Te/Exp=0.6569]
 36%|███▌      | 90/250 [48:16<1:25:13, 31.96s/it, CE=8.997220e-01 H=8.808261e-01 dV_dx=4.433258e-07 dV_dθ=-1.889634e-02 ||∇||=5.366867e+00 | Tr=0.6954 Te/Cur=0.6575 Te/Exp=0.6569]
 36%|███▌      | 90/250 [48:55<1:25:13, 31.96s/it, CE=8.533989e-01 H=8.312248e-01 dV_dx=-3.643793e-07 dV_dθ=-2.217373e-02 ||∇||=5.791632e+00 | Tr=0.7134 Te/Cur=0.6658 Te/Exp=0.6669]
 36%|███▋      | 91/250 [48:55<1:30:20, 34.09s/it, CE=8.533989e-01 H=8.312248e-01 dV_dx=-3.643793e-07 dV_dθ=-2.217373e-02 ||∇||=5.791632e+00 | Tr=0.7134 Te/Cur=0.6658 Te/Exp=0.6669]
 37%|███▋      | 92/250 [49:25<1:26:14, 32.75s/it, CE=8.533989e-01 H=8.312248e-01 dV_dx=-3.643793e-07 dV_dθ=-2.217373e-02 ||∇||=5.791632e+00 | Tr=0.7134 Te/Cur=0.6658 Te/Exp=0.6669]
 37%|███▋      | 93/250 [49:59<1:26:43, 33.14s/it, CE=8.533989e-01 H=8.312248e-01 dV_dx=-3.643793e-07 dV_dθ=-2.217373e-02 ||∇||=5.791632e+00 | Tr=0.7134 Te/Cur=0.6658 Te/Exp=0.6669]
 38%|███▊      | 94/250 [50:33<1:26:54, 33.42s/it, CE=8.533989e-01 H=8.312248e-01 dV_dx=-3.643793e-07 dV_dθ=-2.217373e-02 ||∇||=5.791632e+00 | Tr=0.7134 Te/Cur=0.6658 Te/Exp=0.6669]
 38%|███▊      | 95/250 [51:07<1:27:13, 33.76s/it, CE=8.533989e-01 H=8.312248e-01 dV_dx=-3.643793e-07 dV_dθ=-2.217373e-02 ||∇||=5.791632e+00 | Tr=0.7134 Te/Cur=0.6658 Te/Exp=0.6669]
 38%|███▊      | 96/250 [51:40<1:25:47, 33.42s/it, CE=8.533989e-01 H=8.312248e-01 dV_dx=-3.643793e-07 dV_dθ=-2.217373e-02 ||∇||=5.791632e+00 | Tr=0.7134 Te/Cur=0.6658 Te/Exp=0.6669]
 39%|███▉      | 97/250 [52:10<1:22:30, 32.35s/it, CE=8.533989e-01 H=8.312248e-01 dV_dx=-3.643793e-07 dV_dθ=-2.217373e-02 ||∇||=5.791632e+00 | Tr=0.7134 Te/Cur=0.6658 Te/Exp=0.6669]
 39%|███▉      | 98/250 [52:42<1:21:42, 32.26s/it, CE=8.533989e-01 H=8.312248e-01 dV_dx=-3.643793e-07 dV_dθ=-2.217373e-02 ||∇||=5.791632e+00 | Tr=0.7134 Te/Cur=0.6658 Te/Exp=0.6669]
 40%|███▉      | 99/250 [53:12<1:19:27, 31.57s/it, CE=8.533989e-01 H=8.312248e-01 dV_dx=-3.643793e-07 dV_dθ=-2.217373e-02 ||∇||=5.791632e+00 | Tr=0.7134 Te/Cur=0.6658 Te/Exp=0.6669]
 40%|████      | 100/250 [53:41<1:17:13, 30.89s/it, CE=8.533989e-01 H=8.312248e-01 dV_dx=-3.643793e-07 dV_dθ=-2.217373e-02 ||∇||=5.791632e+00 | Tr=0.7134 Te/Cur=0.6658 Te/Exp=0.6669]
 40%|████      | 100/250 [54:18<1:17:13, 30.89s/it, CE=8.095978e-01 H=7.853809e-01 dV_dx=1.755338e-06 dV_dθ=-2.421862e-02 ||∇||=6.019403e+00 | Tr=0.7298 Te/Cur=0.6758 Te/Exp=0.6720] 
 40%|████      | 101/250 [54:18<1:21:02, 32.64s/it, CE=8.095978e-01 H=7.853809e-01 dV_dx=1.755338e-06 dV_dθ=-2.421862e-02 ||∇||=6.019403e+00 | Tr=0.7298 Te/Cur=0.6758 Te/Exp=0.6720]
 41%|████      | 102/250 [54:47<1:18:07, 31.67s/it, CE=8.095978e-01 H=7.853809e-01 dV_dx=1.755338e-06 dV_dθ=-2.421862e-02 ||∇||=6.019403e+00 | Tr=0.7298 Te/Cur=0.6758 Te/Exp=0.6720]
 41%|████      | 103/250 [55:21<1:18:39, 32.11s/it, CE=8.095978e-01 H=7.853809e-01 dV_dx=1.755338e-06 dV_dθ=-2.421862e-02 ||∇||=6.019403e+00 | Tr=0.7298 Te/Cur=0.6758 Te/Exp=0.6720]
 42%|████▏     | 104/250 [55:55<1:19:34, 32.70s/it, CE=8.095978e-01 H=7.853809e-01 dV_dx=1.755338e-06 dV_dθ=-2.421862e-02 ||∇||=6.019403e+00 | Tr=0.7298 Te/Cur=0.6758 Te/Exp=0.6720]
 42%|████▏     | 105/250 [56:28<1:19:30, 32.90s/it, CE=8.095978e-01 H=7.853809e-01 dV_dx=1.755338e-06 dV_dθ=-2.421862e-02 ||∇||=6.019403e+00 | Tr=0.7298 Te/Cur=0.6758 Te/Exp=0.6720]
 42%|████▏     | 106/250 [57:00<1:18:33, 32.74s/it, CE=8.095978e-01 H=7.853809e-01 dV_dx=1.755338e-06 dV_dθ=-2.421862e-02 ||∇||=6.019403e+00 | Tr=0.7298 Te/Cur=0.6758 Te/Exp=0.6720]
 43%|████▎     | 107/250 [57:32<1:16:57, 32.29s/it, CE=8.095978e-01 H=7.853809e-01 dV_dx=1.755338e-06 dV_dθ=-2.421862e-02 ||∇||=6.019403e+00 | Tr=0.7298 Te/Cur=0.6758 Te/Exp=0.6720]
 43%|████▎     | 108/250 [58:04<1:16:40, 32.40s/it, CE=8.095978e-01 H=7.853809e-01 dV_dx=1.755338e-06 dV_dθ=-2.421862e-02 ||∇||=6.019403e+00 | Tr=0.7298 Te/Cur=0.6758 Te/Exp=0.6720]
 44%|████▎     | 109/250 [58:34<1:14:33, 31.73s/it, CE=8.095978e-01 H=7.853809e-01 dV_dx=1.755338e-06 dV_dθ=-2.421862e-02 ||∇||=6.019403e+00 | Tr=0.7298 Te/Cur=0.6758 Te/Exp=0.6720]
 44%|████▍     | 110/250 [59:07<1:14:46, 32.05s/it, CE=8.095978e-01 H=7.853809e-01 dV_dx=1.755338e-06 dV_dθ=-2.421862e-02 ||∇||=6.019403e+00 | Tr=0.7298 Te/Cur=0.6758 Te/Exp=0.6720]
 44%|████▍     | 110/250 [59:36<1:14:46, 32.05s/it, CE=7.689248e-01 H=7.429108e-01 dV_dx=-6.398726e-07 dV_dθ=-2.601333e-02 ||∇||=6.205667e+00 | Tr=0.7448 Te/Cur=0.6788 Te/Exp=0.6790]
 44%|████▍     | 111/250 [59:36<1:12:16, 31.20s/it, CE=7.689248e-01 H=7.429108e-01 dV_dx=-6.398726e-07 dV_dθ=-2.601333e-02 ||∇||=6.205667e+00 | Tr=0.7448 Te/Cur=0.6788 Te/Exp=0.6790]
 45%|████▍     | 112/250 [1:00:04<1:09:03, 30.03s/it, CE=7.689248e-01 H=7.429108e-01 dV_dx=-6.398726e-07 dV_dθ=-2.601333e-02 ||∇||=6.205667e+00 | Tr=0.7448 Te/Cur=0.6788 Te/Exp=0.6790]
 45%|████▌     | 113/250 [1:00:37<1:11:05, 31.13s/it, CE=7.689248e-01 H=7.429108e-01 dV_dx=-6.398726e-07 dV_dθ=-2.601333e-02 ||∇||=6.205667e+00 | Tr=0.7448 Te/Cur=0.6788 Te/Exp=0.6790]
 46%|████▌     | 114/250 [1:01:10<1:11:29, 31.54s/it, CE=7.689248e-01 H=7.429108e-01 dV_dx=-6.398726e-07 dV_dθ=-2.601333e-02 ||∇||=6.205667e+00 | Tr=0.7448 Te/Cur=0.6788 Te/Exp=0.6790]
 46%|████▌     | 115/250 [1:01:42<1:11:24, 31.74s/it, CE=7.689248e-01 H=7.429108e-01 dV_dx=-6.398726e-07 dV_dθ=-2.601333e-02 ||∇||=6.205667e+00 | Tr=0.7448 Te/Cur=0.6788 Te/Exp=0.6790]
 46%|████▋     | 116/250 [1:02:16<1:12:35, 32.50s/it, CE=7.689248e-01 H=7.429108e-01 dV_dx=-6.398726e-07 dV_dθ=-2.601333e-02 ||∇||=6.205667e+00 | Tr=0.7448 Te/Cur=0.6788 Te/Exp=0.6790]
 47%|████▋     | 117/250 [1:02:50<1:12:42, 32.80s/it, CE=7.689248e-01 H=7.429108e-01 dV_dx=-6.398726e-07 dV_dθ=-2.601333e-02 ||∇||=6.205667e+00 | Tr=0.7448 Te/Cur=0.6788 Te/Exp=0.6790]
 47%|████▋     | 118/250 [1:03:24<1:13:19, 33.33s/it, CE=7.689248e-01 H=7.429108e-01 dV_dx=-6.398726e-07 dV_dθ=-2.601333e-02 ||∇||=6.205667e+00 | Tr=0.7448 Te/Cur=0.6788 Te/Exp=0.6790]
 48%|████▊     | 119/250 [1:03:55<1:10:49, 32.44s/it, CE=7.689248e-01 H=7.429108e-01 dV_dx=-6.398726e-07 dV_dθ=-2.601333e-02 ||∇||=6.205667e+00 | Tr=0.7448 Te/Cur=0.6788 Te/Exp=0.6790]
 48%|████▊     | 120/250 [1:04:28<1:10:41, 32.63s/it, CE=7.689248e-01 H=7.429108e-01 dV_dx=-6.398726e-07 dV_dθ=-2.601333e-02 ||∇||=6.205667e+00 | Tr=0.7448 Te/Cur=0.6788 Te/Exp=0.6790]
 48%|████▊     | 120/250 [1:04:59<1:10:41, 32.63s/it, CE=7.308521e-01 H=7.030814e-01 dV_dx=-2.099564e-07 dV_dθ=-2.777047e-02 ||∇||=6.421472e+00 | Tr=0.7582 Te/Cur=0.6871 Te/Exp=0.6873]
 48%|████▊     | 121/250 [1:04:59<1:08:56, 32.07s/it, CE=7.308521e-01 H=7.030814e-01 dV_dx=-2.099564e-07 dV_dθ=-2.777047e-02 ||∇||=6.421472e+00 | Tr=0.7582 Te/Cur=0.6871 Te/Exp=0.6873]
 49%|████▉     | 122/250 [1:05:32<1:09:21, 32.51s/it, CE=7.308521e-01 H=7.030814e-01 dV_dx=-2.099564e-07 dV_dθ=-2.777047e-02 ||∇||=6.421472e+00 | Tr=0.7582 Te/Cur=0.6871 Te/Exp=0.6873]
 49%|████▉     | 123/250 [1:06:05<1:09:03, 32.62s/it, CE=7.308521e-01 H=7.030814e-01 dV_dx=-2.099564e-07 dV_dθ=-2.777047e-02 ||∇||=6.421472e+00 | Tr=0.7582 Te/Cur=0.6871 Te/Exp=0.6873]
 50%|████▉     | 124/250 [1:06:40<1:10:02, 33.35s/it, CE=7.308521e-01 H=7.030814e-01 dV_dx=-2.099564e-07 dV_dθ=-2.777047e-02 ||∇||=6.421472e+00 | Tr=0.7582 Te/Cur=0.6871 Te/Exp=0.6873]
 50%|█████     | 125/250 [1:07:14<1:09:42, 33.46s/it, CE=7.308521e-01 H=7.030814e-01 dV_dx=-2.099564e-07 dV_dθ=-2.777047e-02 ||∇||=6.421472e+00 | Tr=0.7582 Te/Cur=0.6871 Te/Exp=0.6873]
 50%|█████     | 126/250 [1:07:43<1:06:23, 32.12s/it, CE=7.308521e-01 H=7.030814e-01 dV_dx=-2.099564e-07 dV_dθ=-2.777047e-02 ||∇||=6.421472e+00 | Tr=0.7582 Te/Cur=0.6871 Te/Exp=0.6873]
 51%|█████     | 127/250 [1:08:15<1:05:39, 32.03s/it, CE=7.308521e-01 H=7.030814e-01 dV_dx=-2.099564e-07 dV_dθ=-2.777047e-02 ||∇||=6.421472e+00 | Tr=0.7582 Te/Cur=0.6871 Te/Exp=0.6873]
 51%|█████     | 128/250 [1:08:45<1:03:49, 31.39s/it, CE=7.308521e-01 H=7.030814e-01 dV_dx=-2.099564e-07 dV_dθ=-2.777047e-02 ||∇||=6.421472e+00 | Tr=0.7582 Te/Cur=0.6871 Te/Exp=0.6873]
 52%|█████▏    | 129/250 [1:09:18<1:04:45, 32.11s/it, CE=7.308521e-01 H=7.030814e-01 dV_dx=-2.099564e-07 dV_dθ=-2.777047e-02 ||∇||=6.421472e+00 | Tr=0.7582 Te/Cur=0.6871 Te/Exp=0.6873]
 52%|█████▏    | 130/250 [1:09:49<1:03:22, 31.69s/it, CE=7.308521e-01 H=7.030814e-01 dV_dx=-2.099564e-07 dV_dθ=-2.777047e-02 ||∇||=6.421472e+00 | Tr=0.7582 Te/Cur=0.6871 Te/Exp=0.6873]
 52%|█████▏    | 130/250 [1:10:23<1:03:22, 31.69s/it, CE=6.944598e-01 H=6.660877e-01 dV_dx=1.792878e-08 dV_dθ=-2.837210e-02 ||∇||=6.470465e+00 | Tr=0.7723 Te/Cur=0.6931 Te/Exp=0.6968] 
 52%|█████▏    | 131/250 [1:10:23<1:04:14, 32.39s/it, CE=6.944598e-01 H=6.660877e-01 dV_dx=1.792878e-08 dV_dθ=-2.837210e-02 ||∇||=6.470465e+00 | Tr=0.7723 Te/Cur=0.6931 Te/Exp=0.6968]
 53%|█████▎    | 132/250 [1:10:53<1:02:05, 31.57s/it, CE=6.944598e-01 H=6.660877e-01 dV_dx=1.792878e-08 dV_dθ=-2.837210e-02 ||∇||=6.470465e+00 | Tr=0.7723 Te/Cur=0.6931 Te/Exp=0.6968]
 53%|█████▎    | 133/250 [1:11:23<1:01:01, 31.29s/it, CE=6.944598e-01 H=6.660877e-01 dV_dx=1.792878e-08 dV_dθ=-2.837210e-02 ||∇||=6.470465e+00 | Tr=0.7723 Te/Cur=0.6931 Te/Exp=0.6968]
 54%|█████▎    | 134/250 [1:11:59<1:03:06, 32.64s/it, CE=6.944598e-01 H=6.660877e-01 dV_dx=1.792878e-08 dV_dθ=-2.837210e-02 ||∇||=6.470465e+00 | Tr=0.7723 Te/Cur=0.6931 Te/Exp=0.6968]
 54%|█████▍    | 135/250 [1:12:30<1:01:31, 32.10s/it, CE=6.944598e-01 H=6.660877e-01 dV_dx=1.792878e-08 dV_dθ=-2.837210e-02 ||∇||=6.470465e+00 | Tr=0.7723 Te/Cur=0.6931 Te/Exp=0.6968]
 54%|█████▍    | 136/250 [1:12:59<59:26, 31.28s/it, CE=6.944598e-01 H=6.660877e-01 dV_dx=1.792878e-08 dV_dθ=-2.837210e-02 ||∇||=6.470465e+00 | Tr=0.7723 Te/Cur=0.6931 Te/Exp=0.6968]  
 55%|█████▍    | 137/250 [1:13:32<59:39, 31.68s/it, CE=6.944598e-01 H=6.660877e-01 dV_dx=1.792878e-08 dV_dθ=-2.837210e-02 ||∇||=6.470465e+00 | Tr=0.7723 Te/Cur=0.6931 Te/Exp=0.6968]
 55%|█████▌    | 138/250 [1:14:05<59:39, 31.96s/it, CE=6.944598e-01 H=6.660877e-01 dV_dx=1.792878e-08 dV_dθ=-2.837210e-02 ||∇||=6.470465e+00 | Tr=0.7723 Te/Cur=0.6931 Te/Exp=0.6968]
 56%|█████▌    | 139/250 [1:14:37<59:10, 31.99s/it, CE=6.944598e-01 H=6.660877e-01 dV_dx=1.792878e-08 dV_dθ=-2.837210e-02 ||∇||=6.470465e+00 | Tr=0.7723 Te/Cur=0.6931 Te/Exp=0.6968]
 56%|█████▌    | 140/250 [1:15:08<58:34, 31.95s/it, CE=6.944598e-01 H=6.660877e-01 dV_dx=1.792878e-08 dV_dθ=-2.837210e-02 ||∇||=6.470465e+00 | Tr=0.7723 Te/Cur=0.6931 Te/Exp=0.6968]
 56%|█████▌    | 140/250 [1:15:44<58:34, 31.95s/it, CE=6.610849e-01 H=6.262535e-01 dV_dx=7.475700e-07 dV_dθ=-3.483221e-02 ||∇||=7.092058e+00 | Tr=0.7854 Te/Cur=0.7019 Te/Exp=0.7029]
 56%|█████▋    | 141/250 [1:15:44<59:52, 32.96s/it, CE=6.610849e-01 H=6.262535e-01 dV_dx=7.475700e-07 dV_dθ=-3.483221e-02 ||∇||=7.092058e+00 | Tr=0.7854 Te/Cur=0.7019 Te/Exp=0.7029]
 57%|█████▋    | 142/250 [1:16:16<58:49, 32.68s/it, CE=6.610849e-01 H=6.262535e-01 dV_dx=7.475700e-07 dV_dθ=-3.483221e-02 ||∇||=7.092058e+00 | Tr=0.7854 Te/Cur=0.7019 Te/Exp=0.7029]
 57%|█████▋    | 143/250 [1:16:51<59:46, 33.52s/it, CE=6.610849e-01 H=6.262535e-01 dV_dx=7.475700e-07 dV_dθ=-3.483221e-02 ||∇||=7.092058e+00 | Tr=0.7854 Te/Cur=0.7019 Te/Exp=0.7029]
 58%|█████▊    | 144/250 [1:17:27<1:00:21, 34.17s/it, CE=6.610849e-01 H=6.262535e-01 dV_dx=7.475700e-07 dV_dθ=-3.483221e-02 ||∇||=7.092058e+00 | Tr=0.7854 Te/Cur=0.7019 Te/Exp=0.7029]
 58%|█████▊    | 145/250 [1:18:01<59:43, 34.13s/it, CE=6.610849e-01 H=6.262535e-01 dV_dx=7.475700e-07 dV_dθ=-3.483221e-02 ||∇||=7.092058e+00 | Tr=0.7854 Te/Cur=0.7019 Te/Exp=0.7029]  
 58%|█████▊    | 146/250 [1:18:31<56:59, 32.88s/it, CE=6.610849e-01 H=6.262535e-01 dV_dx=7.475700e-07 dV_dθ=-3.483221e-02 ||∇||=7.092058e+00 | Tr=0.7854 Te/Cur=0.7019 Te/Exp=0.7029]
 59%|█████▉    | 147/250 [1:19:04<56:45, 33.06s/it, CE=6.610849e-01 H=6.262535e-01 dV_dx=7.475700e-07 dV_dθ=-3.483221e-02 ||∇||=7.092058e+00 | Tr=0.7854 Te/Cur=0.7019 Te/Exp=0.7029]
 59%|█████▉    | 148/250 [1:19:35<54:56, 32.32s/it, CE=6.610849e-01 H=6.262535e-01 dV_dx=7.475700e-07 dV_dθ=-3.483221e-02 ||∇||=7.092058e+00 | Tr=0.7854 Te/Cur=0.7019 Te/Exp=0.7029]
 60%|█████▉    | 149/250 [1:20:06<53:29, 31.78s/it, CE=6.610849e-01 H=6.262535e-01 dV_dx=7.475700e-07 dV_dθ=-3.483221e-02 ||∇||=7.092058e+00 | Tr=0.7854 Te/Cur=0.7019 Te/Exp=0.7029]
 60%|██████    | 150/250 [1:20:30<49:23, 29.64s/it, CE=6.610849e-01 H=6.262535e-01 dV_dx=7.475700e-07 dV_dθ=-3.483221e-02 ||∇||=7.092058e+00 | Tr=0.7854 Te/Cur=0.7019 Te/Exp=0.7029]
 60%|██████    | 150/250 [1:21:03<49:23, 29.64s/it, CE=6.312093e-01 H=5.762630e-01 dV_dx=-2.049200e-07 dV_dθ=-5.494606e-02 ||∇||=8.776025e+00 | Tr=0.7960 Te/Cur=0.7124 Te/Exp=0.7070]
 60%|██████    | 151/250 [1:21:03<50:36, 30.68s/it, CE=6.312093e-01 H=5.762630e-01 dV_dx=-2.049200e-07 dV_dθ=-5.494606e-02 ||∇||=8.776025e+00 | Tr=0.7960 Te/Cur=0.7124 Te/Exp=0.7070]
 61%|██████    | 152/250 [1:21:34<50:17, 30.79s/it, CE=6.312093e-01 H=5.762630e-01 dV_dx=-2.049200e-07 dV_dθ=-5.494606e-02 ||∇||=8.776025e+00 | Tr=0.7960 Te/Cur=0.7124 Te/Exp=0.7070]
 61%|██████    | 153/250 [1:22:05<49:37, 30.69s/it, CE=6.312093e-01 H=5.762630e-01 dV_dx=-2.049200e-07 dV_dθ=-5.494606e-02 ||∇||=8.776025e+00 | Tr=0.7960 Te/Cur=0.7124 Te/Exp=0.7070]
 62%|██████▏   | 154/250 [1:22:36<49:18, 30.82s/it, CE=6.312093e-01 H=5.762630e-01 dV_dx=-2.049200e-07 dV_dθ=-5.494606e-02 ||∇||=8.776025e+00 | Tr=0.7960 Te/Cur=0.7124 Te/Exp=0.7070]
 62%|██████▏   | 155/250 [1:23:08<49:35, 31.32s/it, CE=6.312093e-01 H=5.762630e-01 dV_dx=-2.049200e-07 dV_dθ=-5.494606e-02 ||∇||=8.776025e+00 | Tr=0.7960 Te/Cur=0.7124 Te/Exp=0.7070]
 62%|██████▏   | 156/250 [1:23:41<49:32, 31.62s/it, CE=6.312093e-01 H=5.762630e-01 dV_dx=-2.049200e-07 dV_dθ=-5.494606e-02 ||∇||=8.776025e+00 | Tr=0.7960 Te/Cur=0.7124 Te/Exp=0.7070]
 63%|██████▎   | 157/250 [1:24:12<48:35, 31.35s/it, CE=6.312093e-01 H=5.762630e-01 dV_dx=-2.049200e-07 dV_dθ=-5.494606e-02 ||∇||=8.776025e+00 | Tr=0.7960 Te/Cur=0.7124 Te/Exp=0.7070]
 63%|██████▎   | 158/250 [1:24:42<47:34, 31.03s/it, CE=6.312093e-01 H=5.762630e-01 dV_dx=-2.049200e-07 dV_dθ=-5.494606e-02 ||∇||=8.776025e+00 | Tr=0.7960 Te/Cur=0.7124 Te/Exp=0.7070]
 64%|██████▎   | 159/250 [1:25:14<47:31, 31.33s/it, CE=6.312093e-01 H=5.762630e-01 dV_dx=-2.049200e-07 dV_dθ=-5.494606e-02 ||∇||=8.776025e+00 | Tr=0.7960 Te/Cur=0.7124 Te/Exp=0.7070]
 64%|██████▍   | 160/250 [1:25:43<45:55, 30.61s/it, CE=6.312093e-01 H=5.762630e-01 dV_dx=-2.049200e-07 dV_dθ=-5.494606e-02 ||∇||=8.776025e+00 | Tr=0.7960 Te/Cur=0.7124 Te/Exp=0.7070]
 64%|██████▍   | 160/250 [1:26:12<45:55, 30.61s/it, CE=5.947370e-01 H=5.705161e-01 dV_dx=-1.108435e-06 dV_dθ=-2.421976e-02 ||∇||=6.138567e+00 | Tr=0.8119 Te/Cur=0.7180 Te/Exp=0.7145]
 64%|██████▍   | 161/250 [1:26:12<44:48, 30.20s/it, CE=5.947370e-01 H=5.705161e-01 dV_dx=-1.108435e-06 dV_dθ=-2.421976e-02 ||∇||=6.138567e+00 | Tr=0.8119 Te/Cur=0.7180 Te/Exp=0.7145]
 65%|██████▍   | 162/250 [1:26:42<44:12, 30.14s/it, CE=5.947370e-01 H=5.705161e-01 dV_dx=-1.108435e-06 dV_dθ=-2.421976e-02 ||∇||=6.138567e+00 | Tr=0.8119 Te/Cur=0.7180 Te/Exp=0.7145]
 65%|██████▌   | 163/250 [1:27:15<45:09, 31.14s/it, CE=5.947370e-01 H=5.705161e-01 dV_dx=-1.108435e-06 dV_dθ=-2.421976e-02 ||∇||=6.138567e+00 | Tr=0.8119 Te/Cur=0.7180 Te/Exp=0.7145]
 66%|██████▌   | 164/250 [1:27:48<45:25, 31.69s/it, CE=5.947370e-01 H=5.705161e-01 dV_dx=-1.108435e-06 dV_dθ=-2.421976e-02 ||∇||=6.138567e+00 | Tr=0.8119 Te/Cur=0.7180 Te/Exp=0.7145]
 66%|██████▌   | 165/250 [1:28:19<44:32, 31.44s/it, CE=5.947370e-01 H=5.705161e-01 dV_dx=-1.108435e-06 dV_dθ=-2.421976e-02 ||∇||=6.138567e+00 | Tr=0.8119 Te/Cur=0.7180 Te/Exp=0.7145]
 66%|██████▋   | 166/250 [1:28:51<44:06, 31.50s/it, CE=5.947370e-01 H=5.705161e-01 dV_dx=-1.108435e-06 dV_dθ=-2.421976e-02 ||∇||=6.138567e+00 | Tr=0.8119 Te/Cur=0.7180 Te/Exp=0.7145]
 67%|██████▋   | 167/250 [1:29:24<44:01, 31.83s/it, CE=5.947370e-01 H=5.705161e-01 dV_dx=-1.108435e-06 dV_dθ=-2.421976e-02 ||∇||=6.138567e+00 | Tr=0.8119 Te/Cur=0.7180 Te/Exp=0.7145]
 67%|██████▋   | 168/250 [1:29:55<43:13, 31.63s/it, CE=5.947370e-01 H=5.705161e-01 dV_dx=-1.108435e-06 dV_dθ=-2.421976e-02 ||∇||=6.138567e+00 | Tr=0.8119 Te/Cur=0.7180 Te/Exp=0.7145]
 68%|██████▊   | 169/250 [1:30:28<43:12, 32.00s/it, CE=5.947370e-01 H=5.705161e-01 dV_dx=-1.108435e-06 dV_dθ=-2.421976e-02 ||∇||=6.138567e+00 | Tr=0.8119 Te/Cur=0.7180 Te/Exp=0.7145]
 68%|██████▊   | 170/250 [1:31:01<43:11, 32.39s/it, CE=5.947370e-01 H=5.705161e-01 dV_dx=-1.108435e-06 dV_dθ=-2.421976e-02 ||∇||=6.138567e+00 | Tr=0.8119 Te/Cur=0.7180 Te/Exp=0.7145]
 68%|██████▊   | 170/250 [1:31:35<43:11, 32.39s/it, CE=5.640725e-01 H=5.432802e-01 dV_dx=-1.425280e-06 dV_dθ=-2.079085e-02 ||∇||=5.694627e+00 | Tr=0.8235 Te/Cur=0.7208 Te/Exp=0.7208]
 68%|██████▊   | 171/250 [1:31:35<43:15, 32.85s/it, CE=5.640725e-01 H=5.432802e-01 dV_dx=-1.425280e-06 dV_dθ=-2.079085e-02 ||∇||=5.694627e+00 | Tr=0.8235 Te/Cur=0.7208 Te/Exp=0.7208]
 69%|██████▉   | 172/250 [1:32:07<42:24, 32.62s/it, CE=5.640725e-01 H=5.432802e-01 dV_dx=-1.425280e-06 dV_dθ=-2.079085e-02 ||∇||=5.694627e+00 | Tr=0.8235 Te/Cur=0.7208 Te/Exp=0.7208]
 69%|██████▉   | 173/250 [1:32:38<41:11, 32.10s/it, CE=5.640725e-01 H=5.432802e-01 dV_dx=-1.425280e-06 dV_dθ=-2.079085e-02 ||∇||=5.694627e+00 | Tr=0.8235 Te/Cur=0.7208 Te/Exp=0.7208]
