JAX Backend: gpu
JAX Devices: [CudaDevice(id=0)]

Loaded config from: runs__/configs/mnist_condition4_awb_full.json
Problem type: classification
Dataset: mnist
Tasks: 10
AWB enabled: True


############################################################
# Run 1 / 1
############################################################
Loading MNIST dataset

============================================================
Task 0
============================================================
Standard CL training (lr=0.000100, adaptive_lr_min=1.00e-06, loss_ratio=1.00)
[DEBUG] PrefetchDataLoader initialized with device: cuda:0
[DEBUG] All available JAX devices: [CudaDevice(id=0)]
[DEBUG] PrefetchDataLoader initialized with device: cuda:0
[DEBUG] All available JAX devices: [CudaDevice(id=0)]

  0%|          | 0/150 [00:00<?, ?it/s]
  1%|          | 1/150 [00:18<45:18, 18.25s/it]
 49%|████▉     | 74/150 [01:17<01:12,  1.05it/s, CE=2.007524e-01 H=2.006940e-01 dV_dx=-5.660772e-05 dV_dθ=-1.841627e-06 ||∇||=7.692513e-01 | Tr=1.0000]
 50%|█████     | 75/150 [01:17<01:11,  1.05it/s, CE=2.007524e-01 H=2.006940e-01 dV_dx=-5.660772e-05 dV_dθ=-1.841627e-06 ||∇||=7.692513e-01 | Tr=1.0000]
 50%|█████     | 75/150 [01:18<01:11,  1.05it/s, CE=1.997256e-01 H=1.997276e-01 dV_dx=4.731619e-06 dV_dθ=-2.697718e-06 ||∇||=7.768934e-01 | Tr=1.0000] 
 51%|█████     | 76/150 [01:18<01:09,  1.06it/s, CE=1.997256e-01 H=1.997276e-01 dV_dx=4.731619e-06 dV_dθ=-2.697718e-06 ||∇||=7.768934e-01 | Tr=1.0000]
 51%|█████     | 76/150 [01:19<01:09,  1.06it/s, CE=1.988164e-01 H=1.988520e-01 dV_dx=3.706210e-05 dV_dθ=-1.474957e-06 ||∇||=7.673737e-01 | Tr=1.0000]
 51%|█████▏    | 77/150 [01:19<01:08,  1.06it/s, CE=1.988164e-01 H=1.988520e-01 dV_dx=3.706210e-05 dV_dθ=-1.474957e-06 ||∇||=7.673737e-01 | Tr=1.0000]
 51%|█████▏    | 77/150 [01:20<01:08,  1.06it/s, CE=1.978525e-01 H=1.978190e-01 dV_dx=-3.205623e-05 dV_dθ=-1.438169e-06 ||∇||=7.706467e-01 | Tr=1.0000]
 52%|█████▏    | 78/150 [01:20<01:08,  1.06it/s, CE=1.978525e-01 H=1.978190e-01 dV_dx=-3.205623e-05 dV_dθ=-1.438169e-06 ||∇||=7.706467e-01 | Tr=1.0000]
 52%|█████▏    | 78/150 [01:21<01:08,  1.06it/s, CE=1.969130e-01 H=1.968293e-01 dV_dx=-8.051654e-05 dV_dθ=-3.191222e-06 ||∇||=7.560461e-01 | Tr=1.0000]
 53%|█████▎    | 79/150 [01:21<01:06,  1.06it/s, CE=1.969130e-01 H=1.968293e-01 dV_dx=-8.051654e-05 dV_dθ=-3.191222e-06 ||∇||=7.560461e-01 | Tr=1.0000]
 53%|█████▎    | 79/150 [01:22<01:06,  1.06it/s, CE=1.960609e-01 H=1.960927e-01 dV_dx=3.345432e-05 dV_dθ=-1.631162e-06 ||∇||=7.574188e-01 | Tr=1.0000] 
 53%|█████▎    | 80/150 [01:22<01:06,  1.06it/s, CE=1.960609e-01 H=1.960927e-01 dV_dx=3.345432e-05 dV_dθ=-1.631162e-06 ||∇||=7.574188e-01 | Tr=1.0000]
 53%|█████▎    | 80/150 [01:23<01:06,  1.06it/s, CE=1.952374e-01 H=1.952702e-01 dV_dx=3.492917e-05 dV_dθ=-2.075311e-06 ||∇||=7.593421e-01 | Tr=1.0000]
 54%|█████▍    | 81/150 [01:23<01:05,  1.05it/s, CE=1.952374e-01 H=1.952702e-01 dV_dx=3.492917e-05 dV_dθ=-2.075311e-06 ||∇||=7.593421e-01 | Tr=1.0000]
 54%|█████▍    | 81/150 [01:24<01:05,  1.05it/s, CE=1.943926e-01 H=1.942245e-01 dV_dx=-1.670824e-04 dV_dθ=-1.041973e-06 ||∇||=7.668107e-01 | Tr=1.0000]
 55%|█████▍    | 82/150 [01:24<01:04,  1.06it/s, CE=1.943926e-01 H=1.942245e-01 dV_dx=-1.670824e-04 dV_dθ=-1.041973e-06 ||∇||=7.668107e-01 | Tr=1.0000]
 55%|█████▍    | 82/150 [01:25<01:04,  1.06it/s, CE=1.935607e-01 H=1.936716e-01 dV_dx=1.122983e-04 dV_dθ=-1.395700e-06 ||∇||=7.834140e-01 | Tr=1.0000] 
 55%|█████▌    | 83/150 [01:25<01:03,  1.06it/s, CE=1.935607e-01 H=1.936716e-01 dV_dx=1.122983e-04 dV_dθ=-1.395700e-06 ||∇||=7.834140e-01 | Tr=1.0000]
 55%|█████▌    | 83/150 [01:26<01:03,  1.06it/s, CE=1.928070e-01 H=1.927750e-01 dV_dx=-2.952271e-05 dV_dθ=-2.487797e-06 ||∇||=7.754026e-01 | Tr=1.0000]
 56%|█████▌    | 84/150 [01:26<01:02,  1.05it/s, CE=1.928070e-01 H=1.927750e-01 dV_dx=-2.952271e-05 dV_dθ=-2.487797e-06 ||∇||=7.754026e-01 | Tr=1.0000]
 56%|█████▌    | 84/150 [01:27<01:02,  1.05it/s, CE=1.920082e-01 H=1.919562e-01 dV_dx=-4.976129e-05 dV_dθ=-2.279354e-06 ||∇||=7.682647e-01 | Tr=1.0000]
 57%|█████▋    | 85/150 [01:27<01:01,  1.06it/s, CE=1.920082e-01 H=1.919562e-01 dV_dx=-4.976129e-05 dV_dθ=-2.279354e-06 ||∇||=7.682647e-01 | Tr=1.0000]
 57%|█████▋    | 85/150 [01:28<01:01,  1.06it/s, CE=1.912043e-01 H=1.911163e-01 dV_dx=-8.617518e-05 dV_dθ=-1.840670e-06 ||∇||=7.898745e-01 | Tr=1.0000]
 57%|█████▋    | 86/150 [01:28<01:00,  1.06it/s, CE=1.912043e-01 H=1.911163e-01 dV_dx=-8.617518e-05 dV_dθ=-1.840670e-06 ||∇||=7.898745e-01 | Tr=1.0000]
 57%|█████▋    | 86/150 [01:29<01:00,  1.06it/s, CE=1.904084e-01 H=1.903047e-01 dV_dx=-1.023523e-04 dV_dθ=-1.369729e-06 ||∇||=7.590090e-01 | Tr=1.0000]
 58%|█████▊    | 87/150 [01:29<00:59,  1.06it/s, CE=1.904084e-01 H=1.903047e-01 dV_dx=-1.023523e-04 dV_dθ=-1.369729e-06 ||∇||=7.590090e-01 | Tr=1.0000]
 58%|█████▊    | 87/150 [01:30<00:59,  1.06it/s, CE=1.896492e-01 H=1.895039e-01 dV_dx=-1.431404e-04 dV_dθ=-2.169298e-06 ||∇||=7.713780e-01 | Tr=1.0000]
 59%|█████▊    | 88/150 [01:30<00:58,  1.06it/s, CE=1.896492e-01 H=1.895039e-01 dV_dx=-1.431404e-04 dV_dθ=-2.169298e-06 ||∇||=7.713780e-01 | Tr=1.0000]
 59%|█████▊    | 88/150 [01:31<00:58,  1.06it/s, CE=1.888939e-01 H=1.889489e-01 dV_dx=5.716675e-05 dV_dθ=-2.243870e-06 ||∇||=7.641190e-01 | Tr=1.0000] 
 59%|█████▉    | 89/150 [01:31<00:57,  1.05it/s, CE=1.888939e-01 H=1.889489e-01 dV_dx=5.716675e-05 dV_dθ=-2.243870e-06 ||∇||=7.641190e-01 | Tr=1.0000]
 59%|█████▉    | 89/150 [01:31<00:57,  1.05it/s, CE=1.881238e-01 H=1.881316e-01 dV_dx=9.418605e-06 dV_dθ=-1.522709e-06 ||∇||=7.565975e-01 | Tr=1.0000]
 60%|██████    | 90/150 [01:31<00:56,  1.06it/s, CE=1.881238e-01 H=1.881316e-01 dV_dx=9.418605e-06 dV_dθ=-1.522709e-06 ||∇||=7.565975e-01 | Tr=1.0000]
 60%|██████    | 90/150 [01:32<00:56,  1.06it/s, CE=1.873842e-01 H=1.874556e-01 dV_dx=7.260750e-05 dV_dθ=-1.225908e-06 ||∇||=7.559829e-01 | Tr=1.0000]
 61%|██████    | 91/150 [01:32<00:55,  1.06it/s, CE=1.873842e-01 H=1.874556e-01 dV_dx=7.260750e-05 dV_dθ=-1.225908e-06 ||∇||=7.559829e-01 | Tr=1.0000]
 61%|██████    | 91/150 [01:33<00:55,  1.06it/s, CE=1.866145e-01 H=1.864409e-01 dV_dx=-1.720789e-04 dV_dθ=-1.520781e-06 ||∇||=7.748200e-01 | Tr=1.0000]
 61%|██████▏   | 92/150 [01:33<00:54,  1.06it/s, CE=1.866145e-01 H=1.864409e-01 dV_dx=-1.720789e-04 dV_dθ=-1.520781e-06 ||∇||=7.748200e-01 | Tr=1.0000]
 61%|██████▏   | 92/150 [01:34<00:54,  1.06it/s, CE=1.858013e-01 H=1.856626e-01 dV_dx=-1.368717e-04 dV_dθ=-1.817472e-06 ||∇||=7.462367e-01 | Tr=1.0000]
 62%|██████▏   | 93/150 [01:34<00:53,  1.06it/s, CE=1.858013e-01 H=1.856626e-01 dV_dx=-1.368717e-04 dV_dθ=-1.817472e-06 ||∇||=7.462367e-01 | Tr=1.0000]
 62%|██████▏   | 93/150 [01:35<00:53,  1.06it/s, CE=1.850190e-01 H=1.851262e-01 dV_dx=1.104847e-04 dV_dθ=-3.276173e-06 ||∇||=7.624801e-01 | Tr=1.0000] 
 63%|██████▎   | 94/150 [01:35<00:52,  1.07it/s, CE=1.850190e-01 H=1.851262e-01 dV_dx=1.104847e-04 dV_dθ=-3.276173e-06 ||∇||=7.624801e-01 | Tr=1.0000]
 63%|██████▎   | 94/150 [01:36<00:52,  1.07it/s, CE=1.843344e-01 H=1.844357e-01 dV_dx=1.043737e-04 dV_dθ=-3.053287e-06 ||∇||=7.475661e-01 | Tr=1.0000]
 63%|██████▎   | 95/150 [01:36<00:51,  1.07it/s, CE=1.843344e-01 H=1.844357e-01 dV_dx=1.043737e-04 dV_dθ=-3.053287e-06 ||∇||=7.475661e-01 | Tr=1.0000]
 63%|██████▎   | 95/150 [01:37<00:51,  1.07it/s, CE=1.835552e-01 H=1.836016e-01 dV_dx=4.972392e-05 dV_dθ=-3.281191e-06 ||∇||=7.333302e-01 | Tr=1.0000]
 64%|██████▍   | 96/150 [01:37<00:50,  1.07it/s, CE=1.835552e-01 H=1.836016e-01 dV_dx=4.972392e-05 dV_dθ=-3.281191e-06 ||∇||=7.333302e-01 | Tr=1.0000]
 64%|██████▍   | 96/150 [01:38<00:50,  1.07it/s, CE=1.828389e-01 H=1.828935e-01 dV_dx=5.750573e-05 dV_dθ=-2.891524e-06 ||∇||=7.370756e-01 | Tr=1.0000]
 65%|██████▍   | 97/150 [01:38<00:49,  1.06it/s, CE=1.828389e-01 H=1.828935e-01 dV_dx=5.750573e-05 dV_dθ=-2.891524e-06 ||∇||=7.370756e-01 | Tr=1.0000]
 65%|██████▍   | 97/150 [01:39<00:49,  1.06it/s, CE=1.821288e-01 H=1.819900e-01 dV_dx=-1.357685e-04 dV_dθ=-3.033889e-06 ||∇||=7.453695e-01 | Tr=1.0000]
 65%|██████▌   | 98/150 [01:39<00:48,  1.07it/s, CE=1.821288e-01 H=1.819900e-01 dV_dx=-1.357685e-04 dV_dθ=-3.033889e-06 ||∇||=7.453695e-01 | Tr=1.0000]
 65%|██████▌   | 98/150 [01:40<00:48,  1.07it/s, CE=1.814873e-01 H=1.814543e-01 dV_dx=-2.952856e-05 dV_dθ=-3.432070e-06 ||∇||=7.520834e-01 | Tr=1.0000]
 66%|██████▌   | 99/150 [01:40<00:47,  1.07it/s, CE=1.814873e-01 H=1.814543e-01 dV_dx=-2.952856e-05 dV_dθ=-3.432070e-06 ||∇||=7.520834e-01 | Tr=1.0000]
 66%|██████▌   | 99/150 [01:41<00:47,  1.07it/s, CE=1.808087e-01 H=1.809708e-01 dV_dx=1.650459e-04 dV_dθ=-2.987591e-06 ||∇||=7.461890e-01 | Tr=1.0000] 
 67%|██████▋   | 100/150 [01:41<00:46,  1.07it/s, CE=1.808087e-01 H=1.809708e-01 dV_dx=1.650459e-04 dV_dθ=-2.987591e-06 ||∇||=7.461890e-01 | Tr=1.0000]
 67%|██████▋   | 100/150 [01:43<00:46,  1.07it/s, CE=1.801620e-01 H=1.800258e-01 dV_dx=-1.328854e-04 dV_dθ=-3.285611e-06 ||∇||=7.652323e-01 | Tr=1.0000 Te/Cur=0.9821 Te/Exp=0.8657]
 67%|██████▋   | 101/150 [01:43<00:59,  1.21s/it, CE=1.801620e-01 H=1.800258e-01 dV_dx=-1.328854e-04 dV_dθ=-3.285611e-06 ||∇||=7.652323e-01 | Tr=1.0000 Te/Cur=0.9821 Te/Exp=0.8657]
 67%|██████▋   | 101/150 [01:44<00:59,  1.21s/it, CE=1.794876e-01 H=1.794319e-01 dV_dx=-5.262301e-05 dV_dθ=-3.018672e-06 ||∇||=7.681831e-01 | Tr=1.0000]                            
 68%|██████▊   | 102/150 [01:44<00:54,  1.13s/it, CE=1.794876e-01 H=1.794319e-01 dV_dx=-5.262301e-05 dV_dθ=-3.018672e-06 ||∇||=7.681831e-01 | Tr=1.0000]
 68%|██████▊   | 102/150 [01:45<00:54,  1.13s/it, CE=1.787900e-01 H=1.788256e-01 dV_dx=3.826117e-05 dV_dθ=-2.613344e-06 ||∇||=7.637806e-01 | Tr=1.0000] 
 69%|██████▊   | 103/150 [01:45<00:50,  1.07s/it, CE=1.787900e-01 H=1.788256e-01 dV_dx=3.826117e-05 dV_dθ=-2.613344e-06 ||∇||=7.637806e-01 | Tr=1.0000]
 69%|██████▊   | 103/150 [01:45<00:50,  1.07s/it, CE=1.780646e-01 H=1.781262e-01 dV_dx=6.331020e-05 dV_dθ=-1.692012e-06 ||∇||=7.642445e-01 | Tr=1.0000]
 69%|██████▉   | 104/150 [01:45<00:47,  1.03s/it, CE=1.780646e-01 H=1.781262e-01 dV_dx=6.331020e-05 dV_dθ=-1.692012e-06 ||∇||=7.642445e-01 | Tr=1.0000]
 69%|██████▉   | 104/150 [01:46<00:47,  1.03s/it, CE=1.773879e-01 H=1.772873e-01 dV_dx=-1.003765e-04 dV_dθ=-2.467570e-07 ||∇||=7.560019e-01 | Tr=1.0000]
 70%|███████   | 105/150 [01:46<00:45,  1.00s/it, CE=1.773879e-01 H=1.772873e-01 dV_dx=-1.003765e-04 dV_dθ=-2.467570e-07 ||∇||=7.560019e-01 | Tr=1.0000]
 70%|███████   | 105/150 [01:47<00:45,  1.00s/it, CE=1.767525e-01 H=1.767358e-01 dV_dx=-1.653394e-05 dV_dθ=-2.354478e-07 ||∇||=7.753476e-01 | Tr=1.0000]
 71%|███████   | 106/150 [01:47<00:43,  1.01it/s, CE=1.767525e-01 H=1.767358e-01 dV_dx=-1.653394e-05 dV_dθ=-2.354478e-07 ||∇||=7.753476e-01 | Tr=1.0000]
 71%|███████   | 106/150 [01:48<00:43,  1.01it/s, CE=1.760941e-01 H=1.761738e-01 dV_dx=7.974779e-05 dV_dθ=-4.607060e-09 ||∇||=7.646721e-01 | Tr=1.0000] 
 71%|███████▏  | 107/150 [01:48<00:41,  1.03it/s, CE=1.760941e-01 H=1.761738e-01 dV_dx=7.974779e-05 dV_dθ=-4.607060e-09 ||∇||=7.646721e-01 | Tr=1.0000]
 71%|███████▏  | 107/150 [01:49<00:41,  1.03it/s, CE=1.754124e-01 H=1.754216e-01 dV_dx=9.579647e-06 dV_dθ=-3.729944e-07 ||∇||=7.578968e-01 | Tr=1.0000]
 72%|███████▏  | 108/150 [01:49<00:40,  1.04it/s, CE=1.754124e-01 H=1.754216e-01 dV_dx=9.579647e-06 dV_dθ=-3.729944e-07 ||∇||=7.578968e-01 | Tr=1.0000]
 72%|███████▏  | 108/150 [01:50<00:40,  1.04it/s, CE=1.746596e-01 H=1.747429e-01 dV_dx=8.426358e-05 dV_dθ=-9.823995e-07 ||∇||=7.667261e-01 | Tr=1.0000]
 73%|███████▎  | 109/150 [01:50<00:39,  1.05it/s, CE=1.746596e-01 H=1.747429e-01 dV_dx=8.426358e-05 dV_dθ=-9.823995e-07 ||∇||=7.667261e-01 | Tr=1.0000]
 73%|███████▎  | 109/150 [01:51<00:39,  1.05it/s, CE=1.740251e-01 H=1.739349e-01 dV_dx=-8.899826e-05 dV_dθ=-1.224701e-06 ||∇||=7.465933e-01 | Tr=1.0000]
 73%|███████▎  | 110/150 [01:51<00:37,  1.05it/s, CE=1.740251e-01 H=1.739349e-01 dV_dx=-8.899826e-05 dV_dθ=-1.224701e-06 ||∇||=7.465933e-01 | Tr=1.0000]
 73%|███████▎  | 110/150 [01:52<00:37,  1.05it/s, CE=1.733776e-01 H=1.734546e-01 dV_dx=7.881194e-05 dV_dθ=-1.769327e-06 ||∇||=7.550573e-01 | Tr=1.0000] 
 74%|███████▍  | 111/150 [01:52<00:36,  1.06it/s, CE=1.733776e-01 H=1.734546e-01 dV_dx=7.881194e-05 dV_dθ=-1.769327e-06 ||∇||=7.550573e-01 | Tr=1.0000]
 74%|███████▍  | 111/150 [01:53<00:36,  1.06it/s, CE=1.727242e-01 H=1.726189e-01 dV_dx=-1.034904e-04 dV_dθ=-1.851642e-06 ||∇||=7.572000e-01 | Tr=1.0000]
 75%|███████▍  | 112/150 [01:53<00:35,  1.06it/s, CE=1.727242e-01 H=1.726189e-01 dV_dx=-1.034904e-04 dV_dθ=-1.851642e-06 ||∇||=7.572000e-01 | Tr=1.0000]
 75%|███████▍  | 112/150 [01:54<00:35,  1.06it/s, CE=1.721297e-01 H=1.721075e-01 dV_dx=-1.982920e-05 dV_dθ=-2.420922e-06 ||∇||=7.614975e-01 | Tr=1.0000]
 75%|███████▌  | 113/150 [01:54<00:34,  1.06it/s, CE=1.721297e-01 H=1.721075e-01 dV_dx=-1.982920e-05 dV_dθ=-2.420922e-06 ||∇||=7.614975e-01 | Tr=1.0000]
 75%|███████▌  | 113/150 [01:55<00:34,  1.06it/s, CE=1.714652e-01 H=1.714266e-01 dV_dx=-3.627715e-05 dV_dθ=-2.358269e-06 ||∇||=7.688773e-01 | Tr=1.0000]
 76%|███████▌  | 114/150 [01:55<00:33,  1.06it/s, CE=1.714652e-01 H=1.714266e-01 dV_dx=-3.627715e-05 dV_dθ=-2.358269e-06 ||∇||=7.688773e-01 | Tr=1.0000]
 76%|███████▌  | 114/150 [01:56<00:33,  1.06it/s, CE=1.708558e-01 H=1.708610e-01 dV_dx=7.419214e-06 dV_dθ=-2.248275e-06 ||∇||=7.735885e-01 | Tr=1.0000] 
 77%|███████▋  | 115/150 [01:56<00:33,  1.06it/s, CE=1.708558e-01 H=1.708610e-01 dV_dx=7.419214e-06 dV_dθ=-2.248275e-06 ||∇||=7.735885e-01 | Tr=1.0000]
 77%|███████▋  | 115/150 [01:57<00:33,  1.06it/s, CE=1.702367e-01 H=1.702753e-01 dV_dx=4.042726e-05 dV_dθ=-1.869483e-06 ||∇||=7.733753e-01 | Tr=1.0000]
 77%|███████▋  | 116/150 [01:57<00:32,  1.06it/s, CE=1.702367e-01 H=1.702753e-01 dV_dx=4.042726e-05 dV_dθ=-1.869483e-06 ||∇||=7.733753e-01 | Tr=1.0000]
 77%|███████▋  | 116/150 [01:58<00:32,  1.06it/s, CE=1.696452e-01 H=1.697838e-01 dV_dx=1.408768e-04 dV_dθ=-2.298287e-06 ||∇||=7.687454e-01 | Tr=1.0000]
 78%|███████▊  | 117/150 [01:58<00:31,  1.06it/s, CE=1.696452e-01 H=1.697838e-01 dV_dx=1.408768e-04 dV_dθ=-2.298287e-06 ||∇||=7.687454e-01 | Tr=1.0000]
 78%|███████▊  | 117/150 [01:59<00:31,  1.06it/s, CE=1.690205e-01 H=1.692108e-01 dV_dx=1.926033e-04 dV_dθ=-2.253886e-06 ||∇||=7.658326e-01 | Tr=1.0000]
 79%|███████▊  | 118/150 [01:59<00:30,  1.06it/s, CE=1.690205e-01 H=1.692108e-01 dV_dx=1.926033e-04 dV_dθ=-2.253886e-06 ||∇||=7.658326e-01 | Tr=1.0000]
 79%|███████▊  | 118/150 [02:00<00:30,  1.06it/s, CE=1.684309e-01 H=1.683622e-01 dV_dx=-6.658063e-05 dV_dθ=-2.176449e-06 ||∇||=7.583007e-01 | Tr=1.0000]
 79%|███████▉  | 119/150 [02:00<00:29,  1.06it/s, CE=1.684309e-01 H=1.683622e-01 dV_dx=-6.658063e-05 dV_dθ=-2.176449e-06 ||∇||=7.583007e-01 | Tr=1.0000]
 79%|███████▉  | 119/150 [02:00<00:29,  1.06it/s, CE=1.678667e-01 H=1.678318e-01 dV_dx=-3.310086e-05 dV_dθ=-1.848919e-06 ||∇||=7.540834e-01 | Tr=1.0000]
 80%|████████  | 120/150 [02:00<00:28,  1.07it/s, CE=1.678667e-01 H=1.678318e-01 dV_dx=-3.310086e-05 dV_dθ=-1.848919e-06 ||∇||=7.540834e-01 | Tr=1.0000]
 80%|████████  | 120/150 [02:01<00:28,  1.07it/s, CE=1.673305e-01 H=1.673936e-01 dV_dx=6.465214e-05 dV_dθ=-1.602446e-06 ||∇||=7.727781e-01 | Tr=1.0000] 
 81%|████████  | 121/150 [02:01<00:27,  1.07it/s, CE=1.673305e-01 H=1.673936e-01 dV_dx=6.465214e-05 dV_dθ=-1.602446e-06 ||∇||=7.727781e-01 | Tr=1.0000]
 81%|████████  | 121/150 [02:02<00:27,  1.07it/s, CE=1.667634e-01 H=1.667814e-01 dV_dx=1.955879e-05 dV_dθ=-1.581752e-06 ||∇||=7.659202e-01 | Tr=1.0000]
 81%|████████▏ | 122/150 [02:02<00:26,  1.07it/s, CE=1.667634e-01 H=1.667814e-01 dV_dx=1.955879e-05 dV_dθ=-1.581752e-06 ||∇||=7.659202e-01 | Tr=1.0000]
 81%|████████▏ | 122/150 [02:03<00:26,  1.07it/s, CE=1.662553e-01 H=1.663185e-01 dV_dx=6.479502e-05 dV_dθ=-1.620124e-06 ||∇||=7.494850e-01 | Tr=1.0000]
 82%|████████▏ | 123/150 [02:03<00:25,  1.07it/s, CE=1.662553e-01 H=1.663185e-01 dV_dx=6.479502e-05 dV_dθ=-1.620124e-06 ||∇||=7.494850e-01 | Tr=1.0000]
 82%|████████▏ | 123/150 [02:04<00:25,  1.07it/s, CE=1.656773e-01 H=1.656493e-01 dV_dx=-2.681442e-05 dV_dθ=-1.263695e-06 ||∇||=7.565304e-01 | Tr=1.0000]
 83%|████████▎ | 124/150 [02:04<00:24,  1.07it/s, CE=1.656773e-01 H=1.656493e-01 dV_dx=-2.681442e-05 dV_dθ=-1.263695e-06 ||∇||=7.565304e-01 | Tr=1.0000]
 83%|████████▎ | 124/150 [02:05<00:24,  1.07it/s, CE=1.651237e-01 H=1.649471e-01 dV_dx=-1.757678e-04 dV_dθ=-8.895050e-07 ||∇||=7.765151e-01 | Tr=1.0000]
 83%|████████▎ | 125/150 [02:05<00:23,  1.07it/s, CE=1.651237e-01 H=1.649471e-01 dV_dx=-1.757678e-04 dV_dθ=-8.895050e-07 ||∇||=7.765151e-01 | Tr=1.0000]
 83%|████████▎ | 125/150 [02:06<00:23,  1.07it/s, CE=1.646107e-01 H=1.646941e-01 dV_dx=8.451319e-05 dV_dθ=-1.150378e-06 ||∇||=7.522509e-01 | Tr=1.0000] 
 84%|████████▍ | 126/150 [02:06<00:22,  1.07it/s, CE=1.646107e-01 H=1.646941e-01 dV_dx=8.451319e-05 dV_dθ=-1.150378e-06 ||∇||=7.522509e-01 | Tr=1.0000]
 84%|████████▍ | 126/150 [02:07<00:22,  1.07it/s, CE=1.640913e-01 H=1.640182e-01 dV_dx=-7.154648e-05 dV_dθ=-1.469983e-06 ||∇||=7.698416e-01 | Tr=1.0000]
 85%|████████▍ | 127/150 [02:07<00:21,  1.07it/s, CE=1.640913e-01 H=1.640182e-01 dV_dx=-7.154648e-05 dV_dθ=-1.469983e-06 ||∇||=7.698416e-01 | Tr=1.0000]
 85%|████████▍ | 127/150 [02:08<00:21,  1.07it/s, CE=1.635355e-01 H=1.635780e-01 dV_dx=4.399243e-05 dV_dθ=-1.495116e-06 ||∇||=7.553171e-01 | Tr=1.0000] 
 85%|████████▌ | 128/150 [02:08<00:20,  1.07it/s, CE=1.635355e-01 H=1.635780e-01 dV_dx=4.399243e-05 dV_dθ=-1.495116e-06 ||∇||=7.553171e-01 | Tr=1.0000]
 85%|████████▌ | 128/150 [02:09<00:20,  1.07it/s, CE=1.630220e-01 H=1.630755e-01 dV_dx=5.535220e-05 dV_dθ=-1.832969e-06 ||∇||=7.647505e-01 | Tr=1.0000]
 86%|████████▌ | 129/150 [02:09<00:19,  1.07it/s, CE=1.630220e-01 H=1.630755e-01 dV_dx=5.535220e-05 dV_dθ=-1.832969e-06 ||∇||=7.647505e-01 | Tr=1.0000]
 86%|████████▌ | 129/150 [02:10<00:19,  1.07it/s, CE=1.625301e-01 H=1.624494e-01 dV_dx=-7.896030e-05 dV_dθ=-1.709156e-06 ||∇||=7.587663e-01 | Tr=1.0000]
 87%|████████▋ | 130/150 [02:10<00:18,  1.06it/s, CE=1.625301e-01 H=1.624494e-01 dV_dx=-7.896030e-05 dV_dθ=-1.709156e-06 ||∇||=7.587663e-01 | Tr=1.0000]
 87%|████████▋ | 130/150 [02:11<00:18,  1.06it/s, CE=1.619789e-01 H=1.620266e-01 dV_dx=4.958729e-05 dV_dθ=-1.919895e-06 ||∇||=7.575691e-01 | Tr=1.0000] 
 87%|████████▋ | 131/150 [02:11<00:17,  1.07it/s, CE=1.619789e-01 H=1.620266e-01 dV_dx=4.958729e-05 dV_dθ=-1.919895e-06 ||∇||=7.575691e-01 | Tr=1.0000]
 87%|████████▋ | 131/150 [02:12<00:17,  1.07it/s, CE=1.615365e-01 H=1.615143e-01 dV_dx=-2.023834e-05 dV_dθ=-1.934463e-06 ||∇||=7.783335e-01 | Tr=1.0000]
 88%|████████▊ | 132/150 [02:12<00:16,  1.07it/s, CE=1.615365e-01 H=1.615143e-01 dV_dx=-2.023834e-05 dV_dθ=-1.934463e-06 ||∇||=7.783335e-01 | Tr=1.0000]
 88%|████████▊ | 132/150 [02:13<00:16,  1.07it/s, CE=1.610346e-01 H=1.611826e-01 dV_dx=1.495426e-04 dV_dθ=-1.511859e-06 ||∇||=7.639915e-01 | Tr=1.0000] 
 89%|████████▊ | 133/150 [02:13<00:15,  1.07it/s, CE=1.610346e-01 H=1.611826e-01 dV_dx=1.495426e-04 dV_dθ=-1.511859e-06 ||∇||=7.639915e-01 | Tr=1.0000]
 89%|████████▊ | 133/150 [02:14<00:15,  1.07it/s, CE=1.606063e-01 H=1.605151e-01 dV_dx=-8.880536e-05 dV_dθ=-2.376207e-06 ||∇||=7.693776e-01 | Tr=1.0000]
 89%|████████▉ | 134/150 [02:14<00:14,  1.07it/s, CE=1.606063e-01 H=1.605151e-01 dV_dx=-8.880536e-05 dV_dθ=-2.376207e-06 ||∇||=7.693776e-01 | Tr=1.0000]
 89%|████████▉ | 134/150 [02:15<00:14,  1.07it/s, CE=1.600644e-01 H=1.601308e-01 dV_dx=6.874856e-05 dV_dθ=-2.354003e-06 ||∇||=7.727769e-01 | Tr=1.0000] 
 90%|█████████ | 135/150 [02:15<00:14,  1.06it/s, CE=1.600644e-01 H=1.601308e-01 dV_dx=6.874856e-05 dV_dθ=-2.354003e-06 ||∇||=7.727769e-01 | Tr=1.0000]
 90%|█████████ | 135/150 [02:16<00:14,  1.06it/s, CE=1.596744e-01 H=1.596966e-01 dV_dx=2.419445e-05 dV_dθ=-2.024229e-06 ||∇||=7.756013e-01 | Tr=1.0000]
 91%|█████████ | 136/150 [02:16<00:13,  1.06it/s, CE=1.596744e-01 H=1.596966e-01 dV_dx=2.419445e-05 dV_dθ=-2.024229e-06 ||∇||=7.756013e-01 | Tr=1.0000]
 91%|█████████ | 136/150 [02:16<00:13,  1.06it/s, CE=1.592572e-01 H=1.594218e-01 dV_dx=1.661688e-04 dV_dθ=-1.556578e-06 ||∇||=7.701339e-01 | Tr=1.0000]
